type, ID, parentID, startX, startY, startZ, endX, endY, endZ, radius, volume, growthVolume, length, growthLength, FittingType,segmentID, parentSegmentID, segmentMedianRadius, segmentGrowthVolume, segmentGrowthLength, branchOrder, reverseBranchOrder, reversePipeRadiusBranchorder, reversePipeAreaBranchorder, branchID, treeID, treeSpecies, translateX, translateY, translatez, gvA, gvB, gvC, glA, glB, glC
cylinder,7268,7260,-1.610818,6.837975,6.737194,-1.531902,6.835057,6.777774,0.003014,0.000003,0.00001,0.088786,0.088786, ALLOMETRICGROWTHVOLUME,2294,2290,0.003014,0.00001,0.088786,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7269,7228,-1.75123,6.515727,6.762179,-1.77718,6.445279,6.889088,0.006352,0.000019,0.000043,0.147452,0.423787, ALLOMETRICGROWTHVOLUME,2295,2277,0.005372,0.000014,0.166737,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7270,7269,-1.77718,6.445279,6.889088,-1.719355,6.380886,6.95633,0.005372,0.00001,0.000024,0.109598,0.276335, ALLOMETRICGROWTHVOLUME,2295,2277,0.005372,0.000014,0.166737,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7271,7270,-1.719355,6.380886,6.95633,-1.724471,6.360469,7.020018,0.004381,0.000004,0.000014,0.067077,0.166737, ALLOMETRICGROWTHVOLUME,2295,2277,0.005372,0.000014,0.166737,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7272,7271,-1.724471,6.360469,7.020018,-1.716424,6.39986,7.111208,0.00352,0.000004,0.00001,0.09966,0.09966, ALLOMETRICGROWTHVOLUME,2295,2277,0.005372,0.000014,0.166737,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7273,7226,-1.851337,6.394456,6.721503,-1.884736,6.437652,6.774613,0.005578,0.000007,0.000051,0.076172,0.681257, ALLOMETRICGROWTHVOLUME,2296,2276,0.004921,0.000024,0.366435,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7274,7273,-1.884736,6.437652,6.774613,-1.877863,6.475431,6.812825,0.005379,0.000005,0.000044,0.054172,0.605085, ALLOMETRICGROWTHVOLUME,2296,2276,0.004921,0.000024,0.366435,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7275,7274,-1.877863,6.475431,6.812825,-1.879021,6.516687,6.861371,0.005206,0.000005,0.000039,0.063719,0.550912, ALLOMETRICGROWTHVOLUME,2296,2276,0.004921,0.000024,0.366435,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7276,7275,-1.879021,6.516687,6.861371,-1.840309,6.518124,6.911378,0.005087,0.000005,0.000033,0.063256,0.487194, ALLOMETRICGROWTHVOLUME,2296,2276,0.004921,0.000024,0.366435,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7277,7276,-1.840309,6.518124,6.911378,-1.809146,6.497161,6.95492,0.004921,0.000004,0.000028,0.057502,0.423938, ALLOMETRICGROWTHVOLUME,2296,2276,0.004921,0.000024,0.366435,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7278,7277,-1.809146,6.497161,6.95492,-1.808609,6.506709,7.022803,0.004633,0.000005,0.000024,0.068554,0.366435, ALLOMETRICGROWTHVOLUME,2296,2276,0.004921,0.000024,0.366435,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7279,7278,-1.808609,6.506709,7.022803,-1.794017,6.464275,7.081793,0.004248,0.000004,0.000019,0.074117,0.297882, ALLOMETRICGROWTHVOLUME,2296,2276,0.004921,0.000024,0.366435,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7280,7279,-1.794017,6.464275,7.081793,-1.864997,6.483566,7.128482,0.003753,0.000004,0.000015,0.087121,0.223765, ALLOMETRICGROWTHVOLUME,2296,2276,0.004921,0.000024,0.366435,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7281,7280,-1.864997,6.483566,7.128482,-1.907578,6.484133,7.134519,0.002977,0.000001,0.000011,0.04301,0.136644, ALLOMETRICGROWTHVOLUME,2296,2276,0.004921,0.000024,0.366435,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7282,7281,-1.907578,6.484133,7.134519,-1.913036,6.442666,7.218292,0.0025,0.000002,0.00001,0.093633,0.093633, ALLOMETRICGROWTHVOLUME,2296,2276,0.004921,0.000024,0.366435,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7283,7224,-1.918915,6.277371,6.594661,-1.81677,6.362242,6.631784,0.007417,0.000024,0.000077,0.137893,0.801458, ALLOMETRICGROWTHVOLUME,2297,2275,0.0049,0.000021,0.324923,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7284,7283,-1.81677,6.362242,6.631784,-1.794966,6.47154,6.594348,0.005967,0.000013,0.000053,0.117572,0.663564, ALLOMETRICGROWTHVOLUME,2297,2275,0.0049,0.000021,0.324923,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7285,7284,-1.794966,6.47154,6.594348,-1.77265,6.539918,6.576733,0.005462,0.000007,0.00004,0.074053,0.545993, ALLOMETRICGROWTHVOLUME,2297,2275,0.0049,0.000021,0.324923,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7286,7285,-1.77265,6.539918,6.576733,-1.762711,6.594562,6.55723,0.0052,0.000005,0.000033,0.058865,0.47194, ALLOMETRICGROWTHVOLUME,2297,2275,0.0049,0.000021,0.324923,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7287,7286,-1.762711,6.594562,6.55723,-1.832567,6.646213,6.57217,0.0049,0.000007,0.000028,0.088152,0.413075, ALLOMETRICGROWTHVOLUME,2297,2275,0.0049,0.000021,0.324923,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7288,7287,-1.832567,6.646213,6.57217,-1.835558,6.721744,6.615035,0.004383,0.000005,0.000021,0.086898,0.324923, ALLOMETRICGROWTHVOLUME,2297,2275,0.0049,0.000021,0.324923,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7289,7288,-1.835558,6.721744,6.615035,-1.85933,6.755913,6.636102,0.003748,0.000002,0.000016,0.046652,0.238024, ALLOMETRICGROWTHVOLUME,2297,2275,0.0049,0.000021,0.324923,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7290,7289,-1.85933,6.755913,6.636102,-1.878039,6.804496,6.684593,0.003226,0.000002,0.000014,0.071146,0.191372, ALLOMETRICGROWTHVOLUME,2297,2275,0.0049,0.000021,0.324923,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7291,7290,-1.878039,6.804496,6.684593,-1.864412,6.829247,6.746092,0.002653,0.000001,0.000011,0.067679,0.120226, ALLOMETRICGROWTHVOLUME,2297,2275,0.0049,0.000021,0.324923,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7292,7291,-1.864412,6.829247,6.746092,-1.892609,6.854432,6.782585,0.0025,0.000001,0.00001,0.052547,0.052547, ALLOMETRICGROWTHVOLUME,2297,2275,0.0049,0.000021,0.324923,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7293,7223,-1.882342,6.164779,6.614116,-1.7575,6.185766,6.652225,0.008102,0.000027,0.000166,0.132206,1.32926, ALLOMETRICGROWTHVOLUME,2298,2274,0.007801,0.000129,1.148294,4,3,1.732051,3,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7294,7293,-1.7575,6.185766,6.652225,-1.733476,6.218881,6.678754,0.007884,0.00001,0.000138,0.04876,1.197054, ALLOMETRICGROWTHVOLUME,2298,2274,0.007801,0.000129,1.148294,4,3,1.732051,3,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7295,7294,-1.733476,6.218881,6.678754,-1.683775,6.229429,6.710438,0.007801,0.000011,0.000129,0.059878,1.148294, ALLOMETRICGROWTHVOLUME,2298,2274,0.007801,0.000129,1.148294,4,3,1.732051,3,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7296,7295,-1.683775,6.229429,6.710438,-1.641432,6.245089,6.752732,0.007752,0.000012,0.000118,0.061862,1.088416, ALLOMETRICGROWTHVOLUME,2298,2274,0.007801,0.000129,1.148294,4,3,1.732051,3,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7297,7296,-1.641432,6.245089,6.752732,-1.600935,6.242343,6.799055,0.00771,0.000012,0.000106,0.06159,1.026554, ALLOMETRICGROWTHVOLUME,2298,2274,0.007801,0.000129,1.148294,4,3,1.732051,3,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7298,7297,-1.600935,6.242343,6.799055,-1.564028,6.277644,6.839663,0.006718,0.000009,0.000067,0.065248,0.602802, ALLOMETRICGROWTHVOLUME,2299,2298,0.006527,0.000053,0.500184,4,2,1.414214,2,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7299,7298,-1.564028,6.277644,6.839663,-1.543671,6.29875,6.862829,0.006597,0.000005,0.000058,0.03737,0.537554, ALLOMETRICGROWTHVOLUME,2299,2298,0.006527,0.000053,0.500184,4,2,1.414214,2,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7300,7299,-1.543671,6.29875,6.862829,-1.490283,6.298417,6.918587,0.006527,0.00001,0.000053,0.077197,0.500184, ALLOMETRICGROWTHVOLUME,2299,2298,0.006527,0.000053,0.500184,4,2,1.414214,2,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7301,7300,-1.490283,6.298417,6.918587,-1.4777,6.299641,6.93188,0.006413,0.000002,0.000042,0.018344,0.422987, ALLOMETRICGROWTHVOLUME,2299,2298,0.006527,0.000053,0.500184,4,2,1.414214,2,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7302,7301,-1.4777,6.299641,6.93188,-1.416107,6.308382,6.953442,0.0063,0.000008,0.00004,0.065841,0.404643, ALLOMETRICGROWTHVOLUME,2299,2298,0.006527,0.000053,0.500184,4,2,1.414214,2,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7303,7302,-1.416107,6.308382,6.953442,-1.403404,6.358092,7.032076,0.005308,0.000008,0.000018,0.093893,0.19438, ALLOMETRICGROWTHVOLUME,2300,2299,0.005308,0.00001,0.100487,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7304,7303,-1.403404,6.358092,7.032076,-1.364239,6.416686,7.103703,0.004405,0.000006,0.00001,0.100487,0.100487, ALLOMETRICGROWTHVOLUME,2300,2299,0.005308,0.00001,0.100487,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7305,7302,-1.416107,6.308382,6.953442,-1.399189,6.242333,7.021632,0.003404,0.000004,0.000014,0.096429,0.144422, ALLOMETRICGROWTHVOLUME,2301,2299,0.003404,0.00001,0.047993,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7306,7305,-1.399189,6.242333,7.021632,-1.396699,6.196099,7.034262,0.0025,0.000001,0.00001,0.047993,0.047993, ALLOMETRICGROWTHVOLUME,2301,2299,0.003404,0.00001,0.047993,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7307,7297,-1.600935,6.242343,6.799055,-1.561706,6.204619,6.821681,0.004767,0.000004,0.000027,0.05894,0.362162, ALLOMETRICGROWTHVOLUME,2302,2298,0.004341,0.000016,0.192322,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7308,7307,-1.561706,6.204619,6.821681,-1.515143,6.171361,6.841855,0.004571,0.000004,0.000023,0.060673,0.303222, ALLOMETRICGROWTHVOLUME,2302,2298,0.004341,0.000016,0.192322,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7309,7308,-1.515143,6.171361,6.841855,-1.505489,6.134885,6.875007,0.004341,0.000003,0.000019,0.050226,0.242549, ALLOMETRICGROWTHVOLUME,2302,2298,0.004341,0.000016,0.192322,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7310,7309,-1.505489,6.134885,6.875007,-1.497673,6.086424,6.892127,0.004043,0.000003,0.000016,0.051988,0.192322, ALLOMETRICGROWTHVOLUME,2302,2298,0.004341,0.000016,0.192322,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7311,7310,-1.497673,6.086424,6.892127,-1.469177,6.028879,6.952565,0.0035,0.000003,0.000013,0.088182,0.140335, ALLOMETRICGROWTHVOLUME,2302,2298,0.004341,0.000016,0.192322,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7312,7311,-1.469177,6.028879,6.952565,-1.43826,6.008638,6.989366,0.0025,0.000001,0.00001,0.052153,0.052153, ALLOMETRICGROWTHVOLUME,2302,2298,0.004341,0.000016,0.192322,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7313,7223,-1.882342,6.164779,6.614116,-1.8733,6.162735,6.746821,0.009965,0.000041,0.00019,0.133028,1.038644, ALLOMETRICGROWTHVOLUME,2303,2274,0.009837,0.00013,0.844602,4,2,1.414214,2,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7314,7313,-1.8733,6.162735,6.746821,-1.853771,6.145799,6.802088,0.009837,0.000019,0.000149,0.061014,0.905616, ALLOMETRICGROWTHVOLUME,2303,2274,0.009837,0.00013,0.844602,4,2,1.414214,2,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7315,7314,-1.853771,6.145799,6.802088,-1.826735,6.148024,6.852346,0.009758,0.000017,0.00013,0.057112,0.844602, ALLOMETRICGROWTHVOLUME,2303,2274,0.009837,0.00013,0.844602,4,2,1.414214,2,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7316,7315,-1.826735,6.148024,6.852346,-1.835195,6.068645,6.851738,0.009626,0.000023,0.000113,0.079832,0.78749, ALLOMETRICGROWTHVOLUME,2303,2274,0.009837,0.00013,0.844602,4,2,1.414214,2,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7317,7316,-1.835195,6.068645,6.851738,-1.752027,6.109277,6.997258,0.007866,0.000034,0.000056,0.172463,0.391141, ALLOMETRICGROWTHVOLUME,2304,2303,0.005967,0.000023,0.218677,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7318,7317,-1.752027,6.109277,6.997258,-1.651579,6.118519,7.0516,0.005967,0.000013,0.000023,0.11458,0.218677, ALLOMETRICGROWTHVOLUME,2304,2303,0.005967,0.000023,0.218677,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7319,7318,-1.651579,6.118519,7.0516,-1.659466,6.035836,7.114351,0.0025,0.000002,0.00001,0.104098,0.104098, ALLOMETRICGROWTHVOLUME,2304,2303,0.005967,0.000023,0.218677,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7320,7316,-1.835195,6.068645,6.851738,-1.893616,6.095062,7.007152,0.005942,0.000019,0.000033,0.16812,0.316518, ALLOMETRICGROWTHVOLUME,2305,2303,0.004002,0.000015,0.148398,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7321,7320,-1.893616,6.095062,7.007152,-1.908594,6.046949,7.084959,0.004002,0.000005,0.000015,0.092699,0.148398, ALLOMETRICGROWTHVOLUME,2305,2303,0.004002,0.000015,0.148398,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7322,7321,-1.908594,6.046949,7.084959,-1.907384,6.084024,7.126507,0.002772,0.000001,0.00001,0.055699,0.055699, ALLOMETRICGROWTHVOLUME,2305,2303,0.004002,0.000015,0.148398,5,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7323,7217,-2.143927,5.829579,6.516586,-2.179873,5.899773,6.476009,0.0025,0.000002,0.000012,0.088689,0.145792, ALLOMETRICGROWTHVOLUME,2306,2273,0.0025,0.00001,0.057104,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7324,7323,-2.179873,5.899773,6.476009,-2.201959,5.910206,6.424393,0.0025,0.000001,0.00001,0.057104,0.057104, ALLOMETRICGROWTHVOLUME,2306,2273,0.0025,0.00001,0.057104,4,1,1,1,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7325,6710,-2.499747,5.215193,6.197148,-2.581059,5.244608,6.308536,0.036332,0.000585,0.015454,0.141011,25.628048, ALLOMETRICGROWTHVOLUME,2307,2112,0.036332,0.013782,25.24828,3,12,7.141428,51,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7326,7325,-2.581059,5.244608,6.308536,-2.586875,5.293084,6.366054,0.036279,0.000312,0.01487,0.075446,25.487036, ALLOMETRICGROWTHVOLUME,2307,2112,0.036332,0.013782,25.24828,3,12,7.141428,51,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7327,7326,-2.586875,5.293084,6.366054,-2.569094,5.33362,6.43986,0.041116,0.000457,0.014558,0.086063,25.41159, SPHEREFOLLOWING,2307,2112,0.036332,0.013782,25.24828,3,12,7.141428,51,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7328,7327,-2.569094,5.33362,6.43986,-2.566043,5.367928,6.509005,0.036228,0.000319,0.014101,0.077248,25.325528, ALLOMETRICGROWTHVOLUME,2307,2112,0.036332,0.013782,25.24828,3,12,7.141428,51,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7329,7328,-2.566043,5.367928,6.509005,-2.568857,5.413081,6.575641,0.039578,0.000396,0.013782,0.080543,25.24828, SPHEREFOLLOWING,2307,2112,0.036332,0.013782,25.24828,3,12,7.141428,51,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7330,7329,-2.568857,5.413081,6.575641,-2.5683,5.46269,6.63922,0.041145,0.000429,0.013386,0.080645,25.167737, SPHEREFOLLOWING,2307,2112,0.036332,0.013782,25.24828,3,12,7.141428,51,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7331,7330,-2.5683,5.46269,6.63922,-2.556152,5.518781,6.686106,0.036162,0.000304,0.012957,0.074108,25.087091, ALLOMETRICGROWTHVOLUME,2307,2112,0.036332,0.013782,25.24828,3,12,7.141428,51,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7332,7331,-2.556152,5.518781,6.686106,-2.57877,5.568841,6.732303,0.036137,0.000294,0.012652,0.071776,25.012983, ALLOMETRICGROWTHVOLUME,2307,2112,0.036332,0.013782,25.24828,3,12,7.141428,51,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7333,7332,-2.57877,5.568841,6.732303,-2.583069,5.65121,6.766602,0.034432,0.000333,0.011164,0.089328,21.0855, ALLOMETRICGROWTHVOLUME,2308,2307,0.036942,0.010832,20.996172,3,11,6.63325,44,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7334,7333,-2.583069,5.65121,6.766602,-2.566085,5.729169,6.822487,0.036942,0.000418,0.010832,0.097412,20.996172, SPHEREFOLLOWING,2308,2307,0.036942,0.010832,20.996172,3,11,6.63325,44,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7335,7334,-2.566085,5.729169,6.822487,-2.5834,5.772686,6.892938,0.036942,0.000363,0.010414,0.084598,20.89876, MEDIAN,2308,2307,0.036942,0.010832,20.996172,3,11,6.63325,44,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7336,7335,-2.5834,5.772686,6.892938,-2.570886,5.762863,6.992996,0.033971,0.000367,0.009814,0.101315,19.355623, ALLOMETRICGROWTHVOLUME,2309,2308,0.033947,0.008897,19.102596,3,10,6.480741,42,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7337,7336,-2.570886,5.762863,6.992996,-2.590119,5.80087,7.072499,0.033959,0.000327,0.009447,0.090195,19.254308, ALLOMETRICGROWTHVOLUME,2309,2308,0.033947,0.008897,19.102596,3,10,6.480741,42,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7338,7337,-2.590119,5.80087,7.072499,-2.597921,5.817283,7.131271,0.033947,0.000223,0.00912,0.061517,19.164113, ALLOMETRICGROWTHVOLUME,2309,2308,0.033947,0.008897,19.102596,3,10,6.480741,42,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7339,7338,-2.597921,5.817283,7.131271,-2.591462,5.877301,7.190323,0.03394,0.000306,0.008897,0.084446,19.102596, ALLOMETRICGROWTHVOLUME,2309,2308,0.033947,0.008897,19.102596,3,10,6.480741,42,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7340,7339,-2.591462,5.877301,7.190323,-2.632632,5.925245,7.24339,0.033931,0.000298,0.008592,0.082521,19.01815, ALLOMETRICGROWTHVOLUME,2309,2308,0.033947,0.008897,19.102596,3,10,6.480741,42,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7341,7340,-2.632632,5.925245,7.24339,-2.613109,5.955611,7.298719,0.037882,0.000298,0.008293,0.066064,18.935629, MEDIAN,2309,2308,0.033947,0.008897,19.102596,3,10,6.480741,42,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7342,7341,-2.613109,5.955611,7.298719,-2.563365,6.004716,7.342072,0.032781,0.000278,0.007529,0.082251,17.035642, ALLOMETRICGROWTHVOLUME,2310,2309,0.035439,0.007252,16.953391,3,9,6.164414,38,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7343,7342,-2.563365,6.004716,7.342072,-2.54294,6.067387,7.390103,0.035439,0.000322,0.007252,0.081559,16.953391, SPHEREFOLLOWING,2310,2309,0.035439,0.007252,16.953391,3,9,6.164414,38,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7344,7343,-2.54294,6.067387,7.390103,-2.517718,6.121658,7.453256,0.03556,0.000346,0.00693,0.087004,16.871833, MEDIAN,2310,2309,0.035439,0.007252,16.953391,3,9,6.164414,38,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7345,7344,-2.517718,6.121658,7.453256,-2.45578,6.201887,7.447943,0.023148,0.000171,0.003646,0.101496,11.409466, ALLOMETRICGROWTHVOLUME,2311,2310,0.023148,0.003475,11.30797,3,8,5.09902,26,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7346,7345,-2.45578,6.201887,7.447943,-2.434606,6.26098,7.505439,0.023104,0.000143,0.003475,0.085124,11.30797, ALLOMETRICGROWTHVOLUME,2311,2310,0.023148,0.003475,11.30797,3,8,5.09902,26,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7347,7346,-2.434606,6.26098,7.505439,-2.450914,6.331203,7.514772,0.02575,0.000151,0.003256,0.072693,10.302655, SPHEREFOLLOWING,2312,2311,0.02575,0.003104,10.229962,3,7,4.690416,22,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7348,7347,-2.450914,6.331203,7.514772,-2.462336,6.417606,7.590021,0.022714,0.000187,0.003104,0.115145,10.229962, ALLOMETRICGROWTHVOLUME,2312,2311,0.02575,0.003104,10.229962,3,7,4.690416,22,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7349,7348,-2.462336,6.417606,7.590021,-2.449398,6.497149,7.607131,0.022191,0.000127,0.002816,0.082384,9.123332, ALLOMETRICGROWTHVOLUME,2313,2312,0.022137,0.002689,9.040947,3,6,4.472136,20,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7350,7349,-2.449398,6.497149,7.607131,-2.464679,6.560099,7.67291,0.022137,0.000142,0.002689,0.092321,9.040947, ALLOMETRICGROWTHVOLUME,2313,2312,0.022137,0.002689,9.040947,3,6,4.472136,20,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7351,7350,-2.464679,6.560099,7.67291,-2.464759,6.642433,7.645067,0.022079,0.000133,0.002547,0.086914,8.948626, ALLOMETRICGROWTHVOLUME,2313,2312,0.022137,0.002689,9.040947,3,6,4.472136,20,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7352,7351,-2.464759,6.642433,7.645067,-2.417685,6.667706,7.726804,0.017721,0.000096,0.001353,0.09765,4.613243, ALLOMETRICGROWTHVOLUME,2314,2313,0.017477,0.001027,4.277697,3,4,3.162278,10,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7353,7352,-2.417685,6.667706,7.726804,-2.403142,6.682625,7.804307,0.017625,0.000078,0.001257,0.080255,4.515592, ALLOMETRICGROWTHVOLUME,2314,2313,0.017477,0.001027,4.277697,3,4,3.162278,10,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7354,7353,-2.403142,6.682625,7.804307,-2.366511,6.72143,7.861806,0.017546,0.000076,0.001179,0.078445,4.435337, ALLOMETRICGROWTHVOLUME,2314,2313,0.017477,0.001027,4.277697,3,4,3.162278,10,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
cylinder,7355,7354,-2.366511,6.72143,7.861806,-2.313782,6.778223,7.878114,0.017477,0.000076,0.001103,0.079195,4.356892, ALLOMETRICGROWTHVOLUME,2314,2313,0.017477,0.001027,4.277697,3,4,3.162278,10,41,0, unknownSpecies,0,0,0,0.01,0.401606,0,0.01,0.401606,0
